2020-11-15 20:13:42,990 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:42,994 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:42,995 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:42,996 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:42,996 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:42,997 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,001 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,001 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,002 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,003 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,004 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,007 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,008 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,009 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,010 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,011 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,015 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,015 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,016 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,017 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:43,017 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 20:13:47,758 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-15 20:13:47,790 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-15 21:05:30,065 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,068 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,072 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,075 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,078 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,102 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,103 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,104 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,105 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,105 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,109 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,109 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,110 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,110 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,111 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,114 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,115 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,116 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,117 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,117 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,120 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,121 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,122 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,123 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,123 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,126 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,127 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,127 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,128 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:30,128 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:05:32,939 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-15 21:05:32,972 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-15 21:51:40,757 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,760 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,763 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,767 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,770 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,809 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,810 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,810 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,811 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,812 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,816 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,817 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,818 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,819 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,819 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,823 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,824 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,825 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,825 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,826 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,829 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,830 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,831 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,832 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,833 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,837 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,837 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,838 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,839 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:40,839 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:51:43,907 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-15 21:51:43,938 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-15 21:57:55,229 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,234 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,237 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,240 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,243 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,266 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,267 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,268 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,269 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,269 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,272 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,273 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,273 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,274 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,275 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,277 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,278 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,279 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,280 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,281 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,284 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,285 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,286 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,286 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,287 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,290 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,291 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,291 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,292 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:55,293 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 21:57:58,979 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-15 21:57:59,009 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-15 22:16:24,160 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,164 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,168 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,171 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,175 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,200 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,201 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,202 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,203 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,204 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,207 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,208 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,209 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,210 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,211 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,214 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,215 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,216 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,217 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,218 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,221 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,222 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,224 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,225 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,225 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,229 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,230 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,231 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,231 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:24,232 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:16:27,104 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-15 22:16:27,137 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-15 22:20:52,459 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,463 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,466 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,470 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,473 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,495 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,496 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,497 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,498 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,498 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,501 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,502 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,502 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,503 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,504 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,508 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,509 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,510 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,510 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,511 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,514 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,515 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,515 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,516 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,517 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,520 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,520 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,521 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,522 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:52,522 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:20:55,207 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-15 22:20:55,239 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-15 22:22:21,704 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,707 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,711 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,715 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,719 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,797 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,798 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,801 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,802 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,803 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,808 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,809 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,809 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,810 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,811 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,814 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,815 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,816 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,816 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,817 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,820 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,821 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,822 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,823 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,824 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,826 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,827 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,828 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,828 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:21,829 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:22:24,583 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-15 22:22:24,615 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-15 22:53:00,768 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,772 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,776 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,779 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,782 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,810 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,811 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,812 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,813 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,814 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,817 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,818 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,819 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,819 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,820 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,823 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,824 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,826 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,826 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,827 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,831 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,832 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,833 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,833 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-15 22:53:00,834 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
